url,Text,Author,Date,Images_url,Subheaders
https://www.theguardian.com/profile/leo-murray,"['Leo Murray is co-founder and director of innovation at climate charity\xa0Possible', '', ""In this short animation, Guardian columnist George Monbiot teams up with Leo Murray and green charity PIRC to explain the UK's 'carbon omissions'"", 'Leo Murray: The Committee on Climate Change report shows that aviation policy – including plans to expand Heathrow – has collapsed']",[],,[],
https://www.theguardian.com/global-development/2022/jul/12/west-must-force-private-lenders-to-ease-africas-crippling-debt-say-campaigners,"['Banks and traders have been ‘let off the hook’ by G7 despite being more to blame for the looming crisis than China', 'Western governments should “compel” private lenders to ease loan repayments from low-income countries to tackle a debt crisis, according to campaigners.', 'Debt Justice, formerly the Jubilee Debt Campaign, said African governments owe three times more debt to western banks, asset managers and oil traders than they do to China, and are charged double the interest. China has been “mistakenly” blamed by western leaders for the failure to make progress on debt restructuring.', 'Tim Jones, head of policy at Debt Justice, said the UK and US were particularly important to reining in western lenders because most international private debt contracts are made under British or US law.', 'The organisation has calculated that 12% of African governments’ external debt is owed to Chinese lenders compared with 35% owed to western private lenders.', 'Half of the 22 African countries with the highest debt owe more than 30% to private lenders, while only six owe the same levels to China.', 'However, some of China’s loans, mostly focused on infrastructure, have been criticised for their harsh terms and conditions. In the case of a loan to upgrade Entebbe airport, the Ugandan government will have to give China the first 20 years of revenue to repay the debt.', 'Jones said western governments have failed to take on companies in their own countries who, unlike China, did not suspend debt repayments during the pandemic. “Western leaders blame China for debt crises in Africa, but this is a distraction. The truth is their own banks, asset managers and oil traders are far more responsible, but the G7 are letting them off the hook,” he said.', '“There can be no effective debt solution without the involvement of private lenders. The UK and US should introduce legislation to compel private lenders to take part in debt relief.”', 'The pandemic pushed the foreign debt of low-income countries to the highest levels in 50 years, with almost two-thirds of countries suffering or at risk of debt distress, such as defaulting on a loan, according to the World Bank. Russia’s invasion of Ukraine has caused further concern by disrupting food and commodity prices.', 'In a report last week, the UN said that developing countries struggling with the global cost of living crisis are also lumbered with high debt, depleted foreign reserves and increased interest rates.', 'The G7 acknowledged the need for debt restructuring at a meeting last month. Leaders said they would “urge all relevant creditors, including non-Paris Club countries – such as China – and private creditors” to get more involved in debt restructuring. It also committed to “successfully” implement the G20 common framework for debt treatment, which was agreed in 2020 to offer relief to low-income countries with unsustainable debt.', 'The International Monetary Fund’s managing director, Kristalina Georgieva, warned of a crisis unless China and other G20 economies, whose finance ministers meet in Indonesia this week, move more quickly on debt relief.', 'Yungong Theophilus Jong, from the African Forum and Network on Debt and Development, said western governments should make private lenders cancel their debts. “Multilateral and private creditors remain the biggest creditors to African governments. Loans from China have increased Africa’s indebtedness, but by far less than western lenders. All lenders must participate in debt relief,” said Jong.']",['Kaamil Ahmed'],,"[['https://i.guim.co.uk/img/media/89ccce9c06b1ce8d7404459a55acd0ff71b14eb2/0_719_5469_3281/master/5469.jpg?width=465&dpr=1&s=none', 'Extinction Rebellion activists stage a football match in Parliament Square, London, last month. Players for indebted countries were weighed down by debt chained to their legs.']]",
https://www.theguardian.com/politics/2022/jul/17/penny-mordaunt-pledges-to-create-millions-of-green-jobs-if-elected-tory-leader,"['Exclusive: Conservative leadership candidate sets out her views on climate change and the environment', 'Penny Mordaunt has told Conservative critics of net zero that “environmentalism and conservatism go hand in hand” as she vowed to create “millions of green jobs” if elected leader.', 'The MP for Portsmouth North is the only Tory leadership candidate so far to properly set out views on climate change and the environment.', 'She made the intervention after a fierce debate over climate targets in her party, with two of the remaining contenders, Kemi Badenoch and Tom Tugendhat, critical of domestic carbon reduction pledges. Alok Sharma, the Cop26 president, told the Observer he could resign if the next leader was lukewarm on the environment.', 'On Monday, Sharma will grill the five remaining candidates on green matters, giving each 15 minutes to speak about what they would do for the environment if elected leader.', 'There have been fears that a new leader will ditch the controversial replacement of the EU’s farming subsidies, with the farming lobby complaining that they do not want to be paid to conserve nature rather than produce food.', 'Mordaunt has committed to the eco-friendly farming plan, telling the Guardian: “I have pledged to reform EU land subsidies and instead will reward those farmers here at home who champion nature and sustainable management of the countryside.', '“We have seen so many farmers already take these steps, but I want to encourage and support those who actively take steps to leave a cleaner, greener environment for the next generation. Sustainable farming for the longer term is an absolutely crucial part of how we, together, can protect our natural world.”', 'Some of her colleagues, including Steve Baker, the MP for Wycombe who runs the eurosceptic ERG group of Tory MPs, have said the cost of living crisis means the UK needs to increase its domestic production of gas, rather than switch to renewable energy.', 'Mordaunt said, however: “The net zero transition provides the opportunity to create millions of jobs over the next decade. Fast. Investing in the domestic renewable energy sector reduces the UK’s reliance on fossil fuels like gas, which are exposed to volatile global prices. Low carbon electricity already provides about 50% of the UK’s total generation on average each year.”', 'She added that switching to more renewable energy would “rapidly enhance the UK’s energy security”.', 'The former defence secretary is attempting to convince colleagues that there is a positive case to be made for net zero, because of the green jobs it would create.', 'She said: “At the heart of my offer to the country is a relentless drive to harness the opportunities of greener industries and a plan to create jobs in those sectors most likely to benefit.”', 'Reassuring those who think a conservative leader may scrap climate commitments, she said: “Environmentalism and conservatism go hand in hand, and is a core principle of who I am – someone dedicated to the future of our world and the legacy we leave.”', 'Most candidates are committed to the net zero target, and all except Badenoch have signed a pledge written by the Conservative Environment Network vowing to continue climate policies put in place by Boris Johnson’s government. However, Tugendhat has said he favours restrictions on imports from countries with laxer environmental standards over reaching net zero emissions domestically.', 'Rishi Sunak said during Friday’s TV debate that he cared deeply for the environment and that he was committed to net zero, but did not give any firm policy ideas. Liz Truss said she would rip up the EU’s habitats directive and instead do a nature survey of the endangered species in the UK, but did not give any ideas on renewables or green jobs.']",['Helena Horton'],,"[['https://i.guim.co.uk/img/media/47f14325e84b30a02d68184e3cbd96da967d934c/0_233_3380_2027/master/3380.jpg?width=465&dpr=1&s=none', 'Penny Mordaunt during the first Tory leadership TV debate']]",
https://www.theguardian.com/media/newsinternational?page=3,[],[],,[],
https://www.theguardian.com/sport/2022/jul/03/zhou-guanyu-credits-halo-device-with-saving-his-life-at-british-gp,"['Formula One’s halo cockpit protection device was credited as critical in having saved lives at the British Grand Prix after a terrifying first-lap crash at Silverstone.', 'The Chinese driver Zhou Guanyu survived an enormous high-speed smash and acknowledged the device had been key in protecting him from serious injury.', 'The incident-packed race was also interrupted by environmental protesters, with Lewis Hamilton expressing support for their cause afterwards.', 'At turn one on the opening lap a multi-car shunt involved Zhou’s Alfa Romeo hitting the barriers at high speed – his car was flipped and came to halt between the armco and the catch fencing. It then took some time to extract the 23-year-old, who is the first Chinese driver in Formula One and in his rookie season.', 'Zhou was safely removed and taken to the medical centre for examination. He was conscious and was released having been declared fit. “I’m OK, all clear. Halo saved me today. Thanks everyone for your kind messages!” he posted on Twitter.', 'George Russell was clipped by Pierre Gasly in the incident also involving Yuki Tsunoda, Esteban Ocon and Alex Albon and the Mercedes driver then collided with Zhou, turning his car over, causing it to hurtle at high-speed upside down across the gravel trap, with impact on the halo which protects the drivers’ head, before hitting the barriers and sailing over them into the fence. Albon was taken to hospital for a check-up but was also pronounced unhurt.', 'The scale and speed of the incident was horrific and Zhou was remarkably lucky to have escaped.', 'He was upside down for a considerable distance and the tyre barriers barely slowed the car but instead launched it into the fencing.', 'The accident occurred only hours after Roy Nissany and Dennis Hauger had a high‑speed crash in an F2 race in which Hauger landed on Nissany’s car, the halo once again crucial in preventing serious injury. The main event was won by Ferrari’s Carlos Sainz, from Sergio Pérez and Lewis Hamilton – and Sainz was full in his praise for the halo.', '“The fact he came out of it is crazy,” he said. “I find it incredible that you can come out of it. It just shows, we sometimes criticise the FIA but you have to give it to them how much they have been helping us.', '“If you see the crash in F2 and what happened with the halo, today they have saved probably two lives.”', 'Just as the cars were returning to the pit with the race red-flagged after the accident a protest by the environmentalist group Just Stop Oil took place. Seven protesters gained access to the track and sat down with the cars still circulating before they were removed by the authorities.', 'I’m ok, all clear. Halo saved me today. Thanks everyone for your kind messages! pic.twitter.com/OylxoJC4M0', 'When informed of the incident afterwards, Hamilton, who has expressed a commitment to environmental issues appeared to back them. When told it was by Just Stop Oil, he said: “Big up those guys.”', 'When asked to make his position clear, Hamilton added: “I didn’t know what the protesters were for, so I only just found out. I just said big up the protesters. I love that people are fighting for the planet. So we need more people like them.”', 'He later qualified that support via Instagram, posting: “I wasn’t aware of the protests and while I’ll always support those standing up for what they believe in, it must be done safely. Please don’t jump onto our race circuits to protest. We don’t want to put you in harm’s way.”', 'A Mercedes spokesperson then issued a statement clarifying that Hamilton had been unaware of the method of protest the activists had used. “Lewis was endorsing their right to protest but not the method that they chose, which compromised their safety and that of others.”', 'Ch Insp Tom Thompson of Northamptonshire police confirmed seven protesters had been detained. “I’m really disappointed that this group of people ignored our warnings prior to race day and made the incredibly dangerous decision to enter the track,” he said.', '“Thankfully, we had plans in place for an eventuality such as this and the group were swiftly removed and arrested by our officers.”', 'Just Stop Oil took responsibility for the actions in a tweet. “A group of supporters of Just Stop Oil have stormed the track at the British Grand Prix,” it read. “If you are more outraged about this disruption than our world being burnt before our eyes, then you need to get your priorities straight.”']",['Giles Richards'],,"[['https://i.guim.co.uk/img/media/38e220748377c86b1ebb29057d313b374fee72bd/202_0_2623_1574/master/2623.jpg?width=465&dpr=1&s=none', 'Zhou Guanyu’s Alfa Romeo flips over before slamming into the barriers'], ['https://i.guim.co.uk/img/media/a3d296419f550ae8913bcc6b00fa67355b6cc8ba/0_85_4096_2458/master/4096.jpg?width=445&dpr=1&s=none', 'Zhou is extracted from his car after the crash']]",
https://www.theguardian.com/media/2022/jul/22/climate-denial-uk-press-culture-war,"['Rightwing outlets are increasingly covering complaints about extreme heat as a culture war issue', 'Readers of the Daily Mail were in no doubt as to what the newspaper thought about Monday’s hot weather: it was little more than a “sunny day” where “snowflake Britain had a meltdown”. There was criticism that public services had pre-emptively closed down – and praise for Prince Charles continuing to wear a suit and tie in the heat.', 'Inside the newspaper, the columnist Stephen Robinson bemoaned how weather maps had dispensed with jolly symbols and instead used deep red colours to show high temperatures. He claimed the Met Office – in cahoots with the BBC – has become an “all-singing, all-dancing amen choir for the climate alarmist ‘Blob’”.', 'He said other parts of the world coped with extreme heat, adding: “In Africa, real men would wear shorts and safari jackets and hydrate by ordering another few beers.”', 'The paper’s editorial went further and suggested the reaction was a sign of weakness in the national character: “Listening to apocalyptic climate change pundits and the BBC, you’d think Britain was about to spontaneously combust.”', 'By Tuesday, after temperatures in the UK hit a record 40.3C, the same newspaper gravely described the “nightmare of wildfires” that had indeed combusted suburban homes of the type occupied by many of its readers.', 'The extreme nature of this week’s weather has been a reckoning for parts of the UK media, showing the extent to which public coverage around the climate crisis has changed in the last decade.', '“Things have changed massively,” said Richard Black, a former BBC environment correspondent who wrote a book on the rise and fall of climate change sceptics in the UK. “I don’t think there’s any more outright climate denial, it’s just not credible any more.”', 'Although some newspapers still question the links between the climate crisis and individual extreme events, Black said it was harder for them to downplay extreme weather when its readers were watching footage of British homes burning down.', '“There’s an extent to which nobody can ignore evidence in front of your eyes,” he said. “You can argue one dramatic picture shouldn’t make a difference but it does. It looks like California or Australia or the areas of the world that have been hit by bad wildfires.”', 'It wasn’t always the case that British newspapers – and rightwing campaigners and media outlets allied with the Conservative party – were instinctively sceptical about climate science. David Cameron built his rebrand of the Tories around the issue and there appeared to be a cross-party political consensus on the need for action.', 'A key change took place in the late 2000s with the rise of a small group of climate sceptics including the former chancellor Nigel Lawson and his Global Warming Policy Foundation. The group, one of a number of opaque organisations including the Taxpayers’ Alliance that share an office at 55 Tufton Street in Westminster, quickly found an audience in the national media for its message that the call for radical action was overblown. They seized on the Climategate leak and genuine scientific errors made around the handling of Himalayan temperature data to build a narrative that the threat of climate crisis was overstated.', 'During this period the BBC would often provide a platform to climate deniers in the name of impartiality and giving a hearing to both sides of a debate, something the broadcaster has since accepted was wrong.', 'On Monday Extinction Rebellion protesters smashed windows at the London headquarters of Rupert Murdoch’s media company in protest against his outlets’ environment coverage.', 'In a sign of changing attitudes, journalists at the Times then fell over themselves to tweet about how they had reported on the link between the climate crisis and extreme heat. Yet the Sun, its tabloid stablemate, initially focussed on pictures of people at the beach under the words “super scorchio” .', ""On tomorrow's front page: Millions of Brits set to stay at home over next 48 hours as Britain’s sweltering heatwave peaks.https://t.co/lXj6SCkFtQ pic.twitter.com/oZVPfAQdUu"", 'A new softer form of climate denialism appears to be emerging in rightwing newspapers – one that portrays complaints about extreme heat as part of a wider narrative about the spread of supposed “wokeness”. The Daily Express declared: “It’s not the end of the world! Just stay cool and carry on ... ” – while the Daily Telegraph’s leader column acknowledged that the “climate is unquestionably changing” but urged society to simply adapt to the new reality.', 'Black said this approach ignored the fundamental infrastructure challenges of extreme heat: “If your housing is not built to withstand these impacts you’re going to suffer – it’s not about being a snowflake.”']",['Jim Waterson'],,"[['https://i.guim.co.uk/img/media/8a541178f2f7c0c1a2681b8021a5e7602a61c87c/39_0_3291_1974/master/3291.jpg?width=465&dpr=1&s=none', 'Daily Mail front page']]",
https://www.theguardian.com/theguardian/2022/jul/05,[],[],,[],
https://www.theguardian.com/theobserver/commentisfree/2022/jul/03/letters-we-desperately-need-more-hospital-beds,"['While accepting that the Tory government has underfunded the NHS compared with other western countries, this is only part of why there are large differences in numbers of hospital beds (“Doctors tell Javid: NHS crisis caused by you, not by Covid”, News). From the noughties, I saw plans from trusts, health authorities and commissioning groups that reduced the numbers of hospital and psychiatric hospital beds, driven, in some cases, by workforce issues and a need to centralise specialist services but by a belief that acute services should be provided in the community.', 'Double running costs were never considered to ensure that community services were up and running before closing beds. This has led to the catastrophic situation for mental health patients and the unacceptable and dangerous bed occupancy rates in the acute hospital sector. This approach was largely due to the Department of Health. To restore patient confidence, reduce appalling waiting lists and improve staff morale, it is imperative the government funds an immediate expansion of NHS beds.Dr Christopher Clough, former chair of the national clinical advisory committee and Medical Director Royal Colleges of Physicians\n Whitstable, Kent', 'I am appalled at the recent US supreme court judgment on abortion (“Abortion ban is Trump’s legacy. Women across America will pay the price”, Editorial). I’m pro life. That is I am pro planetary life in all its diversity. I am pro life in the sea, the forests and the soil. I am pro life in my new pond, now swarming with tadpoles, most of which will be eaten by dragonfly larvae or newts. Life is also death.', 'The problem on planet Earth is that one particular life form is getting in the way. It’s humans. In 1800, there were fewer than a billion people on the planet. The discovery of coal, then oil and gas has provided immense benefits over the last 200 years. But it’s also enabled a current population of eight billion, resulting in the other life on the planet being crowded out as we have destroyed and polluted natural habitats. We are living in the sixth great extinction.', 'Pro life means there should be fewer people, not more. Sex education, family planning and access to abortion as a fundamental right should be at the heart of this vision of pro life.Antony Turner\n Teignmouth, Devon', 'I read with interest your article on the high fuel costs of the fishing industry in Brixham (“If fuel goes up, we can’t afford to fish – trawler skippers”, News). In 2008/9, Greenpeace said the high oil price had done more to curtail damaging industrial fishing than it had achieved in 30 years.', 'The industrial trawlers mentioned by Barry Young, managing director of Brixham Trawler Agents, are least worthy of fuel subsidies: why should taxpayers subsidise such fuel-intensive and environmentally damaging fisheries? The fuel per kilo of fish caught consumed by these industrial fleets is up to 10 times greater than fuel used by inshore fleets. Furthermore, the industrial trawlers are fishing closer inshore, jeopardising the fisheries of many of the small-scale inshore fishers, whose livelihoods depend on them, and who have a far greater economic multiplier effect in the local economy. If fisheries were better managed, there would be plenty of fish in the sea. Sadly, it’s the greed of the massively wealthy few in Brixham who continue to peddle their tales of woe.Caroline Bennett\n Plymouth', 'I share Rachel Cooke’s sadness that the OCR exam board is removing work by poets such as Thomas Hardy, John Keats, Philip Larkin and Wilfred Owen from its GCSE English literature syllabus, though not entirely for the same reason (Notebook. English literature at A-level is in decline. One consequence is the decision by Sheffield Hallam University to suspend its English literature degree course. It is crucial that English literature at GCSE level fires the enthusiasm of pupils and this necessitates refreshing the syllabus from time to time.', 'Having looked at the poems being brought in by OCR, few pass the Clive James test: “With a poem, the most important thing is the way it sounds when you say it.” I can’t make many sound more engaging than a weather report. Only a handful possess sufficient energy, musicality or beauty to make them memorable, especially for young people accustomed to memorising the words of pop songs or rapping. The majority, I fear, lack aesthetic appeal. Some of the poems are even a bit clunky. They are unlikely to help stem the decline in the popularity of English literature in schools.David Head\n  Peterborough', 'Keir Starmer’s analysis of the Wakefield byelection result (“Labour has now claimed the centre ground – and has shown it can win”, Comment) is worryingly complacent.', 'Last August, following Andy Burnham’s lead, Starmer said he would paint his vision in primary colours, but still talks in generalities, which won’t clarify the public’s perception of what he stands for.', 'Burnham’s proposals include electoral reform, housing as a human right, an end to insecure employment, a national care service and rail renationalisation (“Why it’s time for Labour to back proportional representation”, Comment). These can be expressed in simple language that resonates with voters. If Starmer won’t take up the challenge, the shadow cabinet must.Dr Anthony Isaacs\n  London NW3', 'Kitty Empire’s otherwise excellent piece about Cresswell Crags in your Hidden Histories supplement (“Going Underground”) is marred by her assertion that there are “very few things to do in Worksop”. Worksop contains Mr Straw’s House, a townhouse frozen in time since the 1920s and owned by the National Trust. Then there is nearby Clumber Park, Sherwood Forest and the estates of Welbeck and Thoresby. I could go on…Geoff Griffiths\n  Bawtry, Doncaster', 'Alex Clark’s article brought to mind one of the most splendid resignation notes (“I quit! The art of resigning in style”, Focus). Newspaper foreign correspondents in the days of transatlantic communication by telegram would write in a journalistic shorthand to save cost; the full article would be fleshed out by the editor. While in America, Evelyn Waugh regarded his articles as sacrosanct. Consequently, he would transcribe his writing on to a telegram, verbatim.', 'The cost did not go down well and the newspaper, after repeated warnings to keep telegrams shorter, issued an ultimatum: shorter telegrams or you’re out of a job. Waugh’s resignation telegram was a miracle of brevity: “JOB UPSTICK ARSEWISE WAUGH.”David Hill\n Penryn, Cornwall']",[],,"[['https://i.guim.co.uk/img/media/52bc4635ac0ee404c042d6e5637a09fe1be69b37/0_306_4896_2938/master/4896.jpg?width=465&dpr=1&s=none', 'An empty bed is a rare sight in NHS hospitals.']]",
https://www.theguardian.com/artanddesign/gallery/2022/jul/08/the-week-around-the-world-in-20-pictures,"['The Russian shelling of Sloviansk, an abortion rights rally in Washington, the resignation of Boris Johnson, a shooting in Copenhagen and the San Fermin fiesta in Pamplona: the most striking global images this week', 'Jim Powell', 'Fri 8 Jul 2022 20.43\xa0CEST\n\n\n            Last modified on Sun 10 Jul 2022 12.49\xa0CEST', 'Photograph: Marko Đurica/Reuters', 'Photograph: Ting Shen/Bloomberg/Getty Images', 'Photograph: Pablo Blázquez Domínguez/Getty Images', 'Photograph: Dan Kitwood/Getty Images', 'Photograph: Scott Olson/Getty Images', 'Photograph: The Asahi Shimbun/Getty Images', 'Photograph: Narciso Contreras/Anadolu Agency/Getty Images', 'Photograph: Olafur Steinar/Ritzau Scanpix/Reuters', 'Photograph: National Geographic/AP', 'Photograph: Divyakant Solanki/EPA', 'Photograph: Kirsty O’Connor/PA', 'Photograph: Nariman El-Mofty/AP', 'Photograph: Farah Abdi Warsameh/AP', 'Photograph: Odd Andersen/AFP/Getty Images', 'Photograph: Tiziana Fabi/AFP/Getty Images', 'Photograph: Siphiwe Sibeko/Reuters', 'Photograph: Sarah Yenesel/EPA', 'Photograph: Marco Bertorello/AFP/Getty Images', 'Photograph: Viktor Drachev/AP', 'Photograph: Alexey Furman/Getty Images']",['Jim Powell'],,[],
https://www.theguardian.com/tv-and-radio/science-and-nature-tv,[],[],,[],
